"Guid","Configuration__c","CurrencyIsoCode","Engineering_Options__c","Image_Height__c","Image_Width__c","Linux__c","Mac__c","Memory_Config__c","Product_Solution__c","Protected_Devices__c","Resource_Location__c","SBQQ__AppliedImmediatelyContext__c","SBQQ__AppliedImmediately__c","SBQQ__Bundled__c","SBQQ__CanOrderSeparately__c","SBQQ__ComponentCodePosition__c","SBQQ__ComponentCode__c","SBQQ__ComponentDescriptionPosition__c","SBQQ__ComponentDescription__c","SBQQ__ConfiguredSKU__c","SBQQ__DefaultPricingTable__c","SBQQ__DiscountAmount__c","SBQQ__DiscountSchedule__c","SBQQ__Discount__c","SBQQ__DiscountedByPackage__c","SBQQ__ExistingQuantity__c","SBQQ__Feature__c","SBQQ__MaxQuantity__c","SBQQ__MinQuantity__c","SBQQ__Number__c","SBQQ__OptionalSKU__c","SBQQ__QuantityEditable__c","SBQQ__Quantity__c","SBQQ__QuoteLineVisibility__c","SBQQ__Required__c","SBQQ__Selected__c","SBQQ__SubscriptionScope__c","SBQQ__System__c","SBQQ__Type__c","SBQQ__UnitPrice__c","SBQQ__UpliftedByPackage__c","Storage__c","U_s_Occupied__c"
01beaea8-4bcc-4853-bc68-54e16ce3b71f,"#N/A",USD,"#N/A","#N/A","#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A",false,false,false,"#N/A","#N/A","#N/A","#N/A",7c2c2842-78c5-4562-9c4e-4c422d31546b,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",c193cab7-9592-4d97-893a-e4027926e81c,"#N/A","#N/A",250.0,8dade82b-383f-4925-8414-2601290c5ff9,true,1.0,"#N/A",false,false,"#N/A",false,Related Product,"#N/A",false,false,"#N/A"
044b985c-0d87-4d8c-8e72-1c2529d6f57f,"#N/A",USD,"#N/A","#N/A","#N/A",false,false,"#N/A","#N/A",240.0,"#N/A","#N/A",false,false,false,"#N/A","#N/A","#N/A","#N/A",7c2c2842-78c5-4562-9c4e-4c422d31546b,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",26591d8f-5325-4993-ad80-cb9d4bf5ea69,"#N/A","#N/A",530.0,9be80914-2067-4019-9e28-3375f9b45d92,true,1.0,"#N/A",false,false,"#N/A",false,Related Product,"#N/A",false,false,"#N/A"
05c81893-f389-4ba8-a284-20a6997ea0d4,"#N/A",USD,"#N/A","#N/A","#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A",false,false,false,"#N/A","#N/A","#N/A","#N/A",7c2c2842-78c5-4562-9c4e-4c422d31546b,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",7fa030d3-249f-48a5-a4d8-131da90950e4,"#N/A","#N/A",720.0,78d420f6-6447-4162-b3af-d0e5f029489d,false,1.0,"#N/A",false,false,"#N/A",false,Related Product,"#N/A",false,false,"#N/A"
06e0e521-a521-4582-a48f-5e2366aaebd9,"#N/A",USD,"#N/A","#N/A","#N/A",false,false,"#N/A","#N/A",240.0,"#N/A","#N/A",false,false,false,"#N/A","#N/A","#N/A","#N/A",66973606-e9b9-4f41-bacd-48e4878af41f,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",3a01afec-0be0-4dea-9633-246588f2953f,"#N/A","#N/A",500.0,88b634df-f1af-4105-b747-f3e5196e1edb,true,1.0,"#N/A",false,false,"#N/A",false,Related Product,"#N/A",false,false,"#N/A"
0a185474-0890-4141-9b3f-16313848d07f,"#N/A",USD,Extended Care,"#N/A","#N/A",false,true,"#N/A","#N/A",240.0,Onsite,"#N/A",false,false,false,"#N/A","#N/A","#N/A","#N/A",3f698810-9057-478b-8e35-b24c9fc3374a,"#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A",100.0,"#N/A",false,1.0,"#N/A",true,true,"#N/A",false,Accessory,"#N/A",false,false,"#N/A"
0a5a8434-f07d-46b7-9ce8-6f12133a1d4e,"#N/A",USD,"#N/A","#N/A","#N/A",false,true,"#N/A","#N/A",240.0,"#N/A","#N/A",false,false,false,"#N/A","#N/A","#N/A","#N/A",c7d56634-c54c-449c-b0bc-19b3793223df,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",0d27392f-b107-4e06-8f01-b88fddcf931b,"#N/A","#N/A",420.0,ba36e4a7-4dce-4d18-ba36-69f8069bed3f,false,1.0,Always,false,false,"#N/A",false,Component,"#N/A",false,false,"#N/A"
0b178c3d-a205-48c8-8698-ec53c3ed3662,"#N/A",USD,"#N/A","#N/A","#N/A",false,false,"#N/A","#N/A",240.0,"#N/A","#N/A",false,false,false,"#N/A","#N/A","#N/A","#N/A",66973606-e9b9-4f41-bacd-48e4878af41f,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",7a263374-074b-410c-85f3-df060d3aebe0,"#N/A","#N/A",250.0,8dade82b-383f-4925-8414-2601290c5ff9,true,1.0,"#N/A",false,false,"#N/A",false,Related Product,"#N/A",false,false,"#N/A"
0b537fa7-f392-47c9-aee4-d7735022d8a8,"#N/A",USD,"#N/A","#N/A","#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A",false,false,false,"#N/A","#N/A","#N/A","#N/A",dca7fde9-8b84-4fbb-b759-e32e06ac1f45,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",16bfefcc-e85c-4bba-9c7d-a9f53c560642,"#N/A",1.0,10.0,14882bbe-8db4-44ac-a94a-9285d8f1beb5,true,1.0,"#N/A",true,false,"#N/A",false,Component,"#N/A",false,false,"#N/A"
0b65fe6f-815b-47a3-822e-28ec82d90c6c,"#N/A",USD,"#N/A","#N/A","#N/A",false,true,"#N/A","#N/A",240.0,"#N/A","#N/A",false,false,false,"#N/A","#N/A","#N/A","#N/A",c7d56634-c54c-449c-b0bc-19b3793223df,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",b75b6351-7fd6-43d5-8f31-529721dd07f8,"#N/A","#N/A",1010.0,126e4393-c268-44ac-96e6-8f046ca86225,false,1.0,Always,false,false,"#N/A",false,Accessory,"#N/A",false,false,"#N/A"
0b677740-d9f0-421b-8571-c48dee75d18f,"#N/A",USD,"#N/A","#N/A","#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A",false,false,false,"#N/A","#N/A","#N/A","#N/A",dca7fde9-8b84-4fbb-b759-e32e06ac1f45,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",16bfefcc-e85c-4bba-9c7d-a9f53c560642,"#N/A",2.0,20.0,c2e0c529-b2e7-45f9-9e39-521b4a5a2f15,true,2.0,"#N/A",true,false,"#N/A",false,Component,"#N/A",false,false,"#N/A"
0b904018-9fea-454a-806e-54ee81329f72,"#N/A",USD,"#N/A","#N/A","#N/A",false,false,"#N/A","#N/A",240.0,"#N/A","#N/A",true,false,false,"#N/A","#N/A","#N/A","#N/A",66973606-e9b9-4f41-bacd-48e4878af41f,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",5924056a-eaab-4240-8f96-d77949fa3ae1,"#N/A","#N/A",20.0,15bdf9c7-5f0d-4951-9f4c-7526f5bb14d0,false,1.0,"#N/A",false,false,"#N/A",false,Related Product,"#N/A",false,false,"#N/A"
0b970467-e10d-418b-8623-88bc0564484f,"#N/A",USD,"#N/A","#N/A","#N/A",false,false,"#N/A","#N/A",240.0,"#N/A","#N/A",false,false,false,"#N/A","#N/A","#N/A","#N/A",66973606-e9b9-4f41-bacd-48e4878af41f,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",2f07d6d6-b6ea-419e-9768-e4c96ccf92cc,"#N/A","#N/A",620.0,dca7fde9-8b84-4fbb-b759-e32e06ac1f45,false,1.0,"#N/A",false,false,"#N/A",false,Related Product,"#N/A",false,false,"#N/A"
114e5de3-d639-40ca-bc09-f2a6707cc641,"#N/A",USD,"#N/A","#N/A","#N/A",false,true,"#N/A","#N/A",240.0,"#N/A","#N/A",false,false,false,"#N/A","#N/A","#N/A","#N/A",009bc946-cea0-4aaf-aa98-299be283cdcb,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",4c37dba1-c3bd-4993-92fd-7d88e0b038e2,1.0,0.0,330.0,61ad1bd6-9e79-4174-b9ad-e3b03c5c3044,false,1.0,"#N/A",false,false,"#N/A",false,Component,"#N/A",false,false,"#N/A"
19874584-4f24-448b-bce2-3d103c26b59d,"#N/A",USD,"#N/A","#N/A","#N/A",false,false,"#N/A","#N/A",240.0,"#N/A","#N/A",false,false,false,"#N/A","#N/A","#N/A","#N/A",66973606-e9b9-4f41-bacd-48e4878af41f,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",9a4fb5d8-f468-49c5-9701-7795b43a36c5,"#N/A","#N/A",130.0,462b8c5f-b27e-4eab-966f-76ad463e251f,true,"#N/A","#N/A",false,false,"#N/A",true,Related Product,"#N/A",false,false,"#N/A"
1a935eb4-4594-4a75-b967-d3d4f751ce6e,"#N/A",USD,"#N/A","#N/A","#N/A",false,false,"#N/A","#N/A",240.0,"#N/A","#N/A",false,false,false,"#N/A","#N/A","#N/A","#N/A",7c2c2842-78c5-4562-9c4e-4c422d31546b,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",26591d8f-5325-4993-ad80-cb9d4bf5ea69,"#N/A","#N/A",520.0,4ca951a2-ca36-4252-833c-fde9976dce8b,true,1.0,"#N/A",false,false,"#N/A",false,Related Product,"#N/A",false,false,"#N/A"
1c179caf-dfe5-4ac8-bc53-5af1ca169a28,"#N/A",USD,"#N/A","#N/A","#N/A",false,true,"#N/A","#N/A",240.0,"#N/A",On Selection,true,false,false,"#N/A","#N/A","#N/A","#N/A",c7d56634-c54c-449c-b0bc-19b3793223df,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",43ec26ed-7289-4b2e-a899-e4554ea3ae13,"#N/A","#N/A",330.0,50831e62-b3ec-4bdd-a6d8-803872f93190,true,1.0,Always,false,false,"#N/A",false,Component,"#N/A",false,false,"#N/A"
1c506aef-8cf0-4063-9828-0783843b6270,"#N/A",USD,Extended Care,"#N/A","#N/A",false,true,"#N/A","#N/A",240.0,Onsite,"#N/A",false,false,false,"#N/A","#N/A","#N/A","#N/A",926fe7ea-bde3-4cad-8ae4-d29bd9e9fde6,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",391c1a41-159a-461c-8985-4752c6a01989,"#N/A","#N/A",240.0,fde8939d-27dc-473b-8300-9b78a7b13d15,false,1.0,"#N/A",false,false,"#N/A",false,Component,"#N/A",false,false,"#N/A"
1d1a60e9-34bd-420f-96c8-87bab7e458b3,"#N/A",USD,"#N/A","#N/A","#N/A",false,true,"#N/A","#N/A",240.0,"#N/A",Always,true,false,false,"#N/A","#N/A","#N/A","#N/A",c7d56634-c54c-449c-b0bc-19b3793223df,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",62915247-96ad-47d0-b953-a5d561fa91a4,"#N/A","#N/A",230.0,0f8f7ee3-359d-41ab-a6fc-442944084978,true,1.0,Always,false,false,"#N/A",false,Component,"#N/A",false,false,"#N/A"
1d5b2fad-accb-4dd3-9c5a-168a2c81d08d,"#N/A",USD,"#N/A","#N/A","#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A",false,false,false,"#N/A","#N/A","#N/A","#N/A",a74e1e8b-71ab-40b5-8a76-e0349b0712e8,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",889e0a27-9ed4-42a5-b579-056913474523,"#N/A","#N/A",340.0,44d268b2-2506-4b82-bf0e-48e2a5121d9c,false,1.0,"#N/A",false,false,"#N/A",false,Component,"#N/A",false,false,"#N/A"
1f43024a-5b47-4bae-b99a-10dcda26144e,"#N/A",USD,"#N/A","#N/A","#N/A",false,true,"#N/A","#N/A",240.0,"#N/A","#N/A",false,false,false,"#N/A","#N/A","#N/A","#N/A",c7d56634-c54c-449c-b0bc-19b3793223df,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",0d27392f-b107-4e06-8f01-b88fddcf931b,"#N/A","#N/A",460.0,580262f5-f63a-40dd-a218-3bf65487af54,false,1.0,Always,false,true,"#N/A",false,Component,"#N/A",false,false,"#N/A"
2093a5c5-3cdb-4bd7-9c5a-e7c95a11af2e,"#N/A",USD,"#N/A","#N/A","#N/A",false,false,"#N/A","#N/A",240.0,"#N/A","#N/A",false,false,false,"#N/A","#N/A","#N/A","#N/A",7c2c2842-78c5-4562-9c4e-4c422d31546b,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",26591d8f-5325-4993-ad80-cb9d4bf5ea69,"#N/A","#N/A",590.0,f8d4ec82-314d-44d1-90be-8baf47ad5425,false,1.0,"#N/A",false,false,"#N/A",false,Related Product,"#N/A",false,false,"#N/A"
2192b085-6d52-40db-a3b8-16413900ba57,"#N/A",USD,"#N/A","#N/A","#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A",false,false,false,"#N/A","#N/A","#N/A","#N/A",7c2c2842-78c5-4562-9c4e-4c422d31546b,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",7fa030d3-249f-48a5-a4d8-131da90950e4,"#N/A","#N/A",700.0,134190ab-33f1-4eec-b593-9c8e4e547f86,false,1.0,"#N/A",false,true,"#N/A",false,Related Product,"#N/A",false,false,"#N/A"
